season,week,pair_id,celebrity_name,ballroom_partner,celebrity_age,celebrity_industry,celebrity_homestate,judge_score_1,judge_score_2,judge_score_3,judge_score_4,S_it,n_judges,placement,is_active,elim_week_by_score,is_withdraw,withdraw_week,is_cumulative_week,regime_mode,save_flag,is_finalist
4,2,5,Apolo Anton Ohno,Julianne Hough,24,Athlete,Washington,8.0,9.0,9.0,,8.666666666666666,3,1,True,10,False,,False,Rank,0,True
4,3,5,Apolo Anton Ohno,Julianne Hough,24,Athlete,Washington,7.0,8.0,8.0,,7.666666666666667,3,1,True,10,False,,False,Rank,0,True
4,4,5,Apolo Anton Ohno,Julianne Hough,24,Athlete,Washington,9.0,8.0,9.0,,8.666666666666666,3,1,True,10,False,,False,Rank,0,True
4,5,5,Apolo Anton Ohno,Julianne Hough,24,Athlete,Washington,10.0,10.0,10.0,,10.0,3,1,True,10,False,,False,Rank,0,True
4,6,5,Apolo Anton Ohno,Julianne Hough,24,Athlete,Washington,9.0,9.0,10.0,,9.333333333333334,3,1,True,10,False,,False,Rank,0,True
4,7,5,Apolo Anton Ohno,Julianne Hough,24,Athlete,Washington,9.0,8.5,9.5,,9.0,3,1,True,10,False,,False,Rank,0,True
4,8,5,Apolo Anton Ohno,Julianne Hough,24,Athlete,Washington,10.0,9.0,10.0,,9.666666666666666,3,1,True,10,False,,False,Rank,0,True
4,9,5,Apolo Anton Ohno,Julianne Hough,24,Athlete,Washington,10.0,9.5,10.0,,9.833333333333334,3,1,True,10,False,,False,Rank,0,True
4,10,5,Apolo Anton Ohno,Julianne Hough,24,Athlete,Washington,9.6666,9.6666,10.0,,9.777733333333334,3,1,True,10,False,,False,Rank,0,True
4,1,6,Shandi Finnessey,Brian Fortuna,28,Beauty Pagent,Missouri,6.0,6.0,7.0,,6.333333333333333,3,10,True,3,False,,False,Rank,0,False
4,2,6,Shandi Finnessey,Brian Fortuna,28,Beauty Pagent,Missouri,6.0,7.0,7.0,,6.666666666666667,3,10,True,3,False,,False,Rank,0,False
4,3,6,Shandi Finnessey,Brian Fortuna,28,Beauty Pagent,Missouri,7.0,7.0,7.0,,7.0,3,10,True,3,False,,False,Rank,0,False
4,1,7,Paulina Porizkova,Alec Mazo,41,Model,,6.0,6.0,7.0,,6.333333333333333,3,11,True,2,False,,False,Rank,0,False
4,2,7,Paulina Porizkova,Alec Mazo,41,Model,,7.0,7.0,7.0,,7.0,3,11,True,2,False,,False,Rank,0,False
4,1,8,Heather Mills,Jonathan Roberts,39,Model,,6.0,6.0,6.0,,6.0,3,7,True,6,False,,False,Rank,0,False
4,2,8,Heather Mills,Jonathan Roberts,39,Model,,8.0,8.0,8.0,,8.0,3,7,True,6,False,,False,Rank,0,False
4,3,8,Heather Mills,Jonathan Roberts,39,Model,,8.0,8.0,8.0,,8.0,3,7,True,6,False,,False,Rank,0,False
4,4,8,Heather Mills,Jonathan Roberts,39,Model,,7.0,8.0,8.0,,7.666666666666667,3,7,True,6,False,,False,Rank,0,False
4,5,8,Heather Mills,Jonathan Roberts,39,Model,,7.0,7.0,7.0,,7.0,3,7,True,6,False,,False,Rank,0,False
4,6,8,Heather Mills,Jonathan Roberts,39,Model,,7.0,8.0,8.0,,7.666666666666667,3,7,True,6,False,,False,Rank,0,False
4,1,9,Billy Ray Cyrus,Karina Smirnoff,45,Singer/Rapper,Kentucky,5.0,4.0,4.0,,4.333333333333333,3,5,True,8,False,,False,Rank,0,False
4,2,9,Billy Ray Cyrus,Karina Smirnoff,45,Singer/Rapper,Kentucky,7.0,7.0,7.0,,7.0,3,5,True,8,False,,False,Rank,0,False
4,3,9,Billy Ray Cyrus,Karina Smirnoff,45,Singer/Rapper,Kentucky,7.0,7.0,7.0,,7.0,3,5,True,8,False,,False,Rank,0,False
4,4,9,Billy Ray Cyrus,Karina Smirnoff,45,Singer/Rapper,Kentucky,7.0,7.0,7.0,,7.0,3,5,True,8,False,,False,Rank,0,False
4,5,9,Billy Ray Cyrus,Karina Smirnoff,45,Singer/Rapper,Kentucky,6.0,6.0,5.0,,5.666666666666667,3,5,True,8,False,,False,Rank,0,False
4,6,9,Billy Ray Cyrus,Karina Smirnoff,45,Singer/Rapper,Kentucky,7.0,7.0,7.0,,7.0,3,5,True,8,False,,False,Rank,0,False
4,7,9,Billy Ray Cyrus,Karina Smirnoff,45,Singer/Rapper,Kentucky,6.0,6.5,6.5,,6.333333333333333,3,5,True,8,False,,False,Rank,0,False
4,8,9,Billy Ray Cyrus,Karina Smirnoff,45,Singer/Rapper,Kentucky,6.5,6.5,6.0,,6.333333333333333,3,5,True,8,False,,False,Rank,0,False
4,1,10,Joey Fatone,Kym Johnson,30,Singer/Rapper,New York,8.0,8.0,8.0,,8.0,3,2,True,10,False,,False,Rank,0,True
4,2,10,Joey Fatone,Kym Johnson,30,Singer/Rapper,New York,8.0,8.0,8.0,,8.0,3,2,True,10,False,,False,Rank,0,True
4,3,10,Joey Fatone,Kym Johnson,30,Singer/Rapper,New York,8.0,8.0,8.0,,8.0,3,2,True,10,False,,False,Rank,0,True
4,4,10,Joey Fatone,Kym Johnson,30,Singer/Rapper,New York,10.0,9.0,9.0,,9.333333333333334,3,2,True,10,False,,False,Rank,0,True
4,5,10,Joey Fatone,Kym Johnson,30,Singer/Rapper,New York,8.0,8.0,9.0,,8.333333333333334,3,2,True,10,False,,False,Rank,0,True
4,6,10,Joey Fatone,Kym Johnson,30,Singer/Rapper,New York,9.0,9.0,9.0,,9.0,3,2,True,10,False,,False,Rank,0,True
4,7,10,Joey Fatone,Kym Johnson,30,Singer/Rapper,New York,10.0,9.5,10.0,,9.833333333333334,3,2,True,10,False,,False,Rank,0,True
4,8,10,Joey Fatone,Kym Johnson,30,Singer/Rapper,New York,9.5,9.0,9.0,,9.166666666666666,3,2,True,10,False,,False,Rank,0,True
4,9,10,Joey Fatone,Kym Johnson,30,Singer/Rapper,New York,10.0,10.0,10.0,,10.0,3,2,True,10,False,,False,Rank,0,True
4,10,10,Joey Fatone,Kym Johnson,30,Singer/Rapper,New York,9.6666,9.3333,9.6666,,9.5555,3,2,True,10,False,,False,Rank,0,True
4,1,11,Leeza Gibbons,Tony Dovolani,50,TV Personality,South Carolina,5.0,5.0,5.0,,5.0,3,9,True,4,False,,False,Rank,0,False
4,2,11,Leeza Gibbons,Tony Dovolani,50,TV Personality,South Carolina,7.0,7.0,7.0,,7.0,3,9,True,4,False,,False,Rank,0,False
4,3,11,Leeza Gibbons,Tony Dovolani,50,TV Personality,South Carolina,8.0,8.0,8.0,,8.0,3,9,True,4,False,,False,Rank,0,False
4,4,11,Leeza Gibbons,Tony Dovolani,50,TV Personality,South Carolina,6.0,5.0,5.0,,5.333333333333333,3,9,True,4,False,,False,Rank,0,False
5,1,1,Cameron Mathison,Edyta Sliwinska,38,Actor/Actress,,7.0,7.0,7.0,,7.0,3,5,True,8,False,,False,Rank,0,False
5,2,1,Cameron Mathison,Edyta Sliwinska,38,Actor/Actress,,7.0,7.0,7.0,,7.0,3,5,True,8,False,,False,Rank,0,False
5,3,1,Cameron Mathison,Edyta Sliwinska,38,Actor/Actress,,8.0,7.0,8.0,,7.666666666666667,3,5,True,8,False,,False,Rank,0,False
5,4,1,Cameron Mathison,Edyta Sliwinska,38,Actor/Actress,,9.0,9.0,9.0,,9.0,3,5,True,8,False,,False,Rank,0,False
5,5,1,Cameron Mathison,Edyta Sliwinska,38,Actor/Actress,,8.0,9.0,9.0,,8.666666666666666,3,5,True,8,False,,False,Rank,0,False
5,6,1,Cameron Mathison,Edyta Sliwinska,38,Actor/Actress,,9.0,8.0,8.0,,8.333333333333334,3,5,True,8,False,,False,Rank,0,False
5,7,1,Cameron Mathison,Edyta Sliwinska,38,Actor/Actress,,8.5,8.5,8.5,,8.5,3,5,True,8,False,,False,Rank,0,False
5,8,1,Cameron Mathison,Edyta Sliwinska,38,Actor/Actress,,8.5,8.5,8.5,,8.5,3,5,True,8,False,,False,Rank,0,False
5,1,2,Jane Seymour,Tony Dovolani,56,Actor/Actress,,8.0,8.0,8.0,,8.0,3,6,True,7,False,,False,Rank,0,False
5,2,2,Jane Seymour,Tony Dovolani,56,Actor/Actress,,7.0,7.0,7.0,,7.0,3,6,True,7,False,,False,Rank,0,False
5,3,2,Jane Seymour,Tony Dovolani,56,Actor/Actress,,9.0,9.0,9.0,,9.0,3,6,True,7,False,,False,Rank,0,False
5,4,2,Jane Seymour,Tony Dovolani,56,Actor/Actress,,8.0,9.0,9.0,,8.666666666666666,3,6,True,7,False,,False,Rank,0,False
5,5,2,Jane Seymour,Tony Dovolani,56,Actor/Actress,,8.0,9.0,9.0,,8.666666666666666,3,6,True,7,False,,False,Rank,0,False
5,6,2,Jane Seymour,Tony Dovolani,56,Actor/Actress,,8.0,7.0,7.0,,7.333333333333333,3,6,True,7,False,,False,Rank,0,False
5,7,2,Jane Seymour,Tony Dovolani,56,Actor/Actress,,8.0,8.5,8.5,,8.333333333333334,3,6,True,7,False,,False,Rank,0,False
5,1,3,Sabrina Bryan,Mark Ballas,23,Actor/Actress,California,9.0,8.0,9.0,,8.666666666666666,3,7,True,6,False,,False,Rank,0,False
5,2,3,Sabrina Bryan,Mark Ballas,23,Actor/Actress,California,9.0,8.0,9.0,,8.666666666666666,3,7,True,6,False,,False,Rank,0,False
5,3,3,Sabrina Bryan,Mark Ballas,23,Actor/Actress,California,9.0,9.0,9.0,,9.0,3,7,True,6,False,,False,Rank,0,False
5,4,3,Sabrina Bryan,Mark Ballas,23,Actor/Actress,California,10.0,10.0,10.0,,10.0,3,7,True,6,False,,False,Rank,0,False
5,5,3,Sabrina Bryan,Mark Ballas,23,Actor/Actress,California,9.0,9.0,10.0,,9.333333333333334,3,7,True,6,False,,False,Rank,0,False
5,6,3,Sabrina Bryan,Mark Ballas,23,Actor/Actress,California,9.0,8.0,8.0,,8.333333333333334,3,7,True,6,False,,False,Rank,0,False
5,1,4,Jennie Garth,Derek Hough,35,Actor/Actress,Illinois,7.0,7.0,7.0,,7.0,3,4,True,9,False,,False,Rank,0,False
5,2,4,Jennie Garth,Derek Hough,35,Actor/Actress,Illinois,7.0,7.0,7.0,,7.0,3,4,True,9,False,,False,Rank,0,False
5,3,4,Jennie Garth,Derek Hough,35,Actor/Actress,Illinois,9.0,8.0,9.0,,8.666666666666666,3,4,True,9,False,,False,Rank,0,False
5,4,4,Jennie Garth,Derek Hough,35,Actor/Actress,Illinois,8.0,10.0,9.0,,9.0,3,4,True,9,False,,False,Rank,0,False
5,5,4,Jennie Garth,Derek Hough,35,Actor/Actress,Illinois,8.0,9.0,8.0,,8.333333333333334,3,4,True,9,False,,False,Rank,0,False
5,6,4,Jennie Garth,Derek Hough,35,Actor/Actress,Illinois,9.0,9.0,9.0,,9.0,3,4,True,9,False,,False,Rank,0,False
5,7,4,Jennie Garth,Derek Hough,35,Actor/Actress,Illinois,8.5,8.5,9.5,,8.833333333333334,3,4,True,9,False,,False,Rank,0,False
5,8,4,Jennie Garth,Derek Hough,35,Actor/Actress,Illinois,8.5,8.5,8.0,,8.333333333333334,3,4,True,9,False,,False,Rank,0,False
5,9,4,Jennie Garth,Derek Hough,35,Actor/Actress,Illinois,9.5,10.0,9.5,,9.666666666666666,3,4,True,9,False,,False,Rank,0,False
5,1,5,Floyd Mayweather Jr. ,Karina Smirnoff,30,Athlete,Michigan,6.0,6.0,6.0,,6.0,3,9,True,4,False,,False,Rank,0,False
5,2,5,Floyd Mayweather Jr. ,Karina Smirnoff,30,Athlete,Michigan,7.0,7.0,7.0,,7.0,3,9,True,4,False,,False,Rank,0,False
5,3,5,Floyd Mayweather Jr. ,Karina Smirnoff,30,Athlete,Michigan,7.0,7.0,7.0,,7.0,3,9,True,4,False,,False,Rank,0,False
5,4,5,Floyd Mayweather Jr. ,Karina Smirnoff,30,Athlete,Michigan,7.0,8.0,8.0,,7.666666666666667,3,9,True,4,False,,False,Rank,0,False
5,1,6,Josie Maran,Alec Mazo,29,Model,California,6.0,5.0,5.0,,5.333333333333333,3,12,True,1,False,,False,Rank,0,False
5,1,7,Albert Reed,Anna Trebunskaya,22,Model,Florida,7.0,7.0,7.0,,7.0,3,11,True,2,False,,False,Rank,0,False
5,2,7,Albert Reed,Anna Trebunskaya,22,Model,Florida,7.0,7.0,7.0,,7.0,3,11,True,2,False,,False,Rank,0,False
5,1,8,Helio Castroneves,Julianne Hough,32,Racing Driver,,8.0,9.0,8.0,,8.333333333333334,3,1,True,10,False,,False,Rank,0,True
5,2,8,Helio Castroneves,Julianne Hough,32,Racing Driver,,9.0,9.0,9.0,,9.0,3,1,True,10,False,,False,Rank,0,True
5,3,8,Helio Castroneves,Julianne Hough,32,Racing Driver,,8.0,8.0,8.0,,8.0,3,1,True,10,False,,False,Rank,0,True
5,4,8,Helio Castroneves,Julianne Hough,32,Racing Driver,,9.0,9.0,9.0,,9.0,3,1,True,10,False,,False,Rank,0,True
5,5,8,Helio Castroneves,Julianne Hough,32,Racing Driver,,8.0,7.0,8.0,,7.666666666666667,3,1,True,10,False,,False,Rank,0,True
5,6,8,Helio Castroneves,Julianne Hough,32,Racing Driver,,9.0,10.0,9.0,,9.333333333333334,3,1,True,10,False,,False,Rank,0,True
5,7,8,Helio Castroneves,Julianne Hough,32,Racing Driver,,9.0,8.5,8.5,,8.666666666666666,3,1,True,10,False,,False,Rank,0,True
5,8,8,Helio Castroneves,Julianne Hough,32,Racing Driver,,9.5,9.5,9.5,,9.5,3,1,True,10,False,,False,Rank,0,True
5,9,8,Helio Castroneves,Julianne Hough,32,Racing Driver,,10.0,10.0,10.0,,10.0,3,1,True,10,False,,False,Rank,0,True
5,10,8,Helio Castroneves,Julianne Hough,32,Racing Driver,,9.0,9.3333,9.6666,,9.333300000000001,3,1,True,10,False,,False,Rank,0,True
5,1,9,Mel B,Maksim Chmerkoskiy,32,Singer/Rapper,,8.0,8.0,8.0,,8.0,3,2,True,10,False,,False,Rank,0,True
5,2,9,Mel B,Maksim Chmerkoskiy,32,Singer/Rapper,,7.0,8.0,8.0,,7.666666666666667,3,2,True,10,False,,False,Rank,0,True
5,3,9,Mel B,Maksim Chmerkoskiy,32,Singer/Rapper,,9.0,9.0,9.0,,9.0,3,2,True,10,False,,False,Rank,0,True
5,4,9,Mel B,Maksim Chmerkoskiy,32,Singer/Rapper,,8.0,9.0,9.0,,8.666666666666666,3,2,True,10,False,,False,Rank,0,True
5,5,9,Mel B,Maksim Chmerkoskiy,32,Singer/Rapper,,10.0,9.0,10.0,,9.666666666666666,3,2,True,10,False,,False,Rank,0,True
5,6,9,Mel B,Maksim Chmerkoskiy,32,Singer/Rapper,,10.0,10.0,10.0,,10.0,3,2,True,10,False,,False,Rank,0,True
5,7,9,Mel B,Maksim Chmerkoskiy,32,Singer/Rapper,,9.0,9.0,9.0,,9.0,3,2,True,10,False,,False,Rank,0,True
5,8,9,Mel B,Maksim Chmerkoskiy,32,Singer/Rapper,,9.0,9.5,9.5,,9.333333333333334,3,2,True,10,False,,False,Rank,0,True
5,9,9,Mel B,Maksim Chmerkoskiy,32,Singer/Rapper,,10.0,10.0,10.0,,10.0,3,2,True,10,False,,False,Rank,0,True
5,10,9,Mel B,Maksim Chmerkoskiy,32,Singer/Rapper,,9.3333,9.3333,9.6666,,9.4444,3,2,True,10,False,,False,Rank,0,True
5,1,10,Wayne Newton,Cheryl Burke,65,Singer/Rapper,Virginia,6.0,7.0,6.0,,6.333333333333333,3,10,True,3,False,,False,Rank,0,False
5,2,10,Wayne Newton,Cheryl Burke,65,Singer/Rapper,Virginia,5.0,5.0,5.0,,5.0,3,10,True,3,False,,False,Rank,0,False
5,3,10,Wayne Newton,Cheryl Burke,65,Singer/Rapper,Virginia,6.0,6.0,6.0,,6.0,3,10,True,3,False,,False,Rank,0,False
5,1,11,Marie Osmond,Jonathan Roberts,47,Singer/Rapper,Utah,7.0,7.0,7.0,,7.0,3,3,True,10,False,,False,Rank,0,True
5,2,11,Marie Osmond,Jonathan Roberts,47,Singer/Rapper,Utah,8.0,8.0,8.0,,8.0,3,3,True,10,False,,False,Rank,0,True
5,3,11,Marie Osmond,Jonathan Roberts,47,Singer/Rapper,Utah,9.0,8.0,9.0,,8.666666666666666,3,3,True,10,False,,False,Rank,0,True
5,4,11,Marie Osmond,Jonathan Roberts,47,Singer/Rapper,Utah,9.0,9.0,8.0,,8.666666666666666,3,3,True,10,False,,False,Rank,0,True
5,5,11,Marie Osmond,Jonathan Roberts,47,Singer/Rapper,Utah,7.0,7.0,7.0,,7.0,3,3,True,10,False,,False,Rank,0,True
5,6,11,Marie Osmond,Jonathan Roberts,47,Singer/Rapper,Utah,8.0,8.0,7.0,,7.666666666666667,3,3,True,10,False,,False,Rank,0,True
5,7,11,Marie Osmond,Jonathan Roberts,47,Singer/Rapper,Utah,9.0,8.5,8.5,,8.666666666666666,3,3,True,10,False,,False,Rank,0,True
5,8,11,Marie Osmond,Jonathan Roberts,47,Singer/Rapper,Utah,8.0,8.5,8.0,,8.166666666666666,3,3,True,10,False,,False,Rank,0,True
5,9,11,Marie Osmond,Jonathan Roberts,47,Singer/Rapper,Utah,9.5,9.5,9.0,,9.333333333333334,3,3,True,10,False,,False,Rank,0,True
5,10,11,Marie Osmond,Jonathan Roberts,47,Singer/Rapper,Utah,8.0,7.5,7.5,,7.666666666666667,3,3,True,10,False,,False,Rank,0,True
5,1,12,Mark Cuban,Kym Johnson,49,TV Personality,Pennsylvania,7.0,7.0,7.0,,7.0,3,8,True,5,False,,False,Rank,0,False
5,2,12,Mark Cuban,Kym Johnson,49,TV Personality,Pennsylvania,6.0,6.0,6.0,,6.0,3,8,True,5,False,,False,Rank,0,False
5,3,12,Mark Cuban,Kym Johnson,49,TV Personality,Pennsylvania,6.0,7.0,7.0,,6.666666666666667,3,8,True,5,False,,False,Rank,0,False
5,4,12,Mark Cuban,Kym Johnson,49,TV Personality,Pennsylvania,7.0,8.0,7.0,,7.333333333333333,3,8,True,5,False,,False,Rank,0,False
5,5,12,Mark Cuban,Kym Johnson,49,TV Personality,Pennsylvania,7.0,7.0,7.0,,7.0,3,8,True,5,False,,False,Rank,0,False
6,1,1,Cristian de la Fuente,Cheryl Burke,34,Actor/Actress,,7.0,7.0,7.0,,7.0,3,3,True,10,False,,False,Rank,0,True
6,2,1,Cristian de la Fuente,Cheryl Burke,34,Actor/Actress,,7.0,6.0,7.0,,6.666666666666667,3,3,True,10,False,,False,Rank,0,True
6,3,1,Cristian de la Fuente,Cheryl Burke,34,Actor/Actress,,8.0,8.0,9.0,,8.333333333333334,3,3,True,10,False,,False,Rank,0,True
6,4,1,Cristian de la Fuente,Cheryl Burke,34,Actor/Actress,,9.0,8.0,9.0,,8.666666666666666,3,3,True,10,False,,False,Rank,0,True
6,5,1,Cristian de la Fuente,Cheryl Burke,34,Actor/Actress,,7.0,8.0,8.0,,7.666666666666667,3,3,True,10,False,,False,Rank,0,True
6,6,1,Cristian de la Fuente,Cheryl Burke,34,Actor/Actress,,9.0,9.0,9.0,,9.0,3,3,True,10,False,,False,Rank,0,True
6,7,1,Cristian de la Fuente,Cheryl Burke,34,Actor/Actress,,7.5,7.5,8.0,,7.666666666666667,3,3,True,10,False,,False,Rank,0,True
6,8,1,Cristian de la Fuente,Cheryl Burke,34,Actor/Actress,,10.0,9.0,9.5,,9.5,3,3,True,10,False,,False,Rank,0,True
6,9,1,Cristian de la Fuente,Cheryl Burke,34,Actor/Actress,,9.5,9.0,9.5,,9.333333333333334,3,3,True,10,False,,False,Rank,0,True
6,10,1,Cristian de la Fuente,Cheryl Burke,34,Actor/Actress,,9.0,8.0,9.0,,8.666666666666666,3,3,True,10,False,,False,Rank,0,True
6,1,2,Steve Guttenberg,Anna Trebunskaya,49,Actor/Actress,New York,6.0,6.0,6.0,,6.0,3,10,True,3,False,,False,Rank,0,False
6,2,2,Steve Guttenberg,Anna Trebunskaya,49,Actor/Actress,New York,6.0,5.0,5.0,,5.333333333333333,3,10,True,3,False,,False,Rank,0,False
6,3,2,Steve Guttenberg,Anna Trebunskaya,49,Actor/Actress,New York,7.0,7.0,7.0,,7.0,3,10,True,3,False,,False,Rank,0,False
6,1,3,Priscilla Presley,Louis van Amstel,62,Actor/Actress,New York,8.0,8.0,8.0,,8.0,3,8,True,5,False,,False,Rank,0,False
6,2,3,Priscilla Presley,Louis van Amstel,62,Actor/Actress,New York,7.0,7.0,7.0,,7.0,3,8,True,5,False,,False,Rank,0,False
6,3,3,Priscilla Presley,Louis van Amstel,62,Actor/Actress,New York,8.0,9.0,9.0,,8.666666666666666,3,8,True,5,False,,False,Rank,0,False
6,4,3,Priscilla Presley,Louis van Amstel,62,Actor/Actress,New York,7.0,7.0,8.0,,7.333333333333333,3,8,True,5,False,,False,Rank,0,False
6,5,3,Priscilla Presley,Louis van Amstel,62,Actor/Actress,New York,7.0,7.0,7.0,,7.0,3,8,True,5,False,,False,Rank,0,False
6,1,4,Marlee Matlin,Fabian Sanchez,42,Actor/Actress,Illinois,7.0,7.0,8.0,,7.333333333333333,3,7,True,6,False,,False,Rank,0,False
6,2,4,Marlee Matlin,Fabian Sanchez,42,Actor/Actress,Illinois,8.0,8.0,8.0,,8.0,3,7,True,6,False,,False,Rank,0,False
6,3,4,Marlee Matlin,Fabian Sanchez,42,Actor/Actress,Illinois,7.0,7.0,7.0,,7.0,3,7,True,6,False,,False,Rank,0,False
6,4,4,Marlee Matlin,Fabian Sanchez,42,Actor/Actress,Illinois,8.0,8.0,8.0,,8.0,3,7,True,6,False,,False,Rank,0,False
6,5,4,Marlee Matlin,Fabian Sanchez,42,Actor/Actress,Illinois,7.0,7.0,8.0,,7.333333333333333,3,7,True,6,False,,False,Rank,0,False
6,6,4,Marlee Matlin,Fabian Sanchez,42,Actor/Actress,Illinois,7.0,7.0,7.0,,7.0,3,7,True,6,False,,False,Rank,0,False
6,1,5,Shannon Elizabeth,Derek Hough,34,Actor/Actress,Texas,7.0,7.0,7.0,,7.0,3,6,True,7,False,,False,Rank,0,False
6,2,5,Shannon Elizabeth,Derek Hough,34,Actor/Actress,Texas,8.0,8.0,8.0,,8.0,3,6,True,7,False,,False,Rank,0,False
6,3,5,Shannon Elizabeth,Derek Hough,34,Actor/Actress,Texas,8.0,8.0,8.0,,8.0,3,6,True,7,False,,False,Rank,0,False
6,4,5,Shannon Elizabeth,Derek Hough,34,Actor/Actress,Texas,9.0,10.0,9.0,,9.333333333333334,3,6,True,7,False,,False,Rank,0,False
6,5,5,Shannon Elizabeth,Derek Hough,34,Actor/Actress,Texas,8.0,8.0,7.0,,7.666666666666667,3,6,True,7,False,,False,Rank,0,False
6,6,5,Shannon Elizabeth,Derek Hough,34,Actor/Actress,Texas,8.0,8.0,8.0,,8.0,3,6,True,7,False,,False,Rank,0,False
6,7,5,Shannon Elizabeth,Derek Hough,34,Actor/Actress,Texas,8.5,8.5,8.5,,8.5,3,6,True,7,False,,False,Rank,0,False
6,1,6,Marissa Jaret Winokur,Tony Dovolani,35,Actor/Actress,New York,6.0,6.0,6.0,,6.0,3,4,True,9,False,,False,Rank,0,False
6,2,6,Marissa Jaret Winokur,Tony Dovolani,35,Actor/Actress,New York,7.0,7.0,7.0,,7.0,3,4,True,9,False,,False,Rank,0,False
6,3,6,Marissa Jaret Winokur,Tony Dovolani,35,Actor/Actress,New York,6.0,7.0,6.0,,6.333333333333333,3,4,True,9,False,,False,Rank,0,False
6,4,6,Marissa Jaret Winokur,Tony Dovolani,35,Actor/Actress,New York,8.0,8.0,8.0,,8.0,3,4,True,9,False,,False,Rank,0,False
6,5,6,Marissa Jaret Winokur,Tony Dovolani,35,Actor/Actress,New York,8.0,8.0,8.0,,8.0,3,4,True,9,False,,False,Rank,0,False
6,6,6,Marissa Jaret Winokur,Tony Dovolani,35,Actor/Actress,New York,9.0,8.0,9.0,,8.666666666666666,3,4,True,9,False,,False,Rank,0,False
6,7,6,Marissa Jaret Winokur,Tony Dovolani,35,Actor/Actress,New York,9.0,8.5,8.5,,8.666666666666666,3,4,True,9,False,,False,Rank,0,False
6,8,6,Marissa Jaret Winokur,Tony Dovolani,35,Actor/Actress,New York,8.5,8.0,8.5,,8.333333333333334,3,4,True,9,False,,False,Rank,0,False
6,9,6,Marissa Jaret Winokur,Tony Dovolani,35,Actor/Actress,New York,8.5,9.0,8.5,,8.666666666666666,3,4,True,9,False,,False,Rank,0,False
6,1,7,Jason Taylor,Edyta Sliwinska,33,Athlete,Pennsylvania,7.0,8.0,7.0,,7.333333333333333,3,2,True,10,False,,False,Rank,0,True
6,2,7,Jason Taylor,Edyta Sliwinska,33,Athlete,Pennsylvania,9.0,9.0,9.0,,9.0,3,2,True,10,False,,False,Rank,0,True
6,3,7,Jason Taylor,Edyta Sliwinska,33,Athlete,Pennsylvania,8.0,7.0,8.0,,7.666666666666667,3,2,True,10,False,,False,Rank,0,True
6,4,7,Jason Taylor,Edyta Sliwinska,33,Athlete,Pennsylvania,10.0,9.0,10.0,,9.666666666666666,3,2,True,10,False,,False,Rank,0,True
6,5,7,Jason Taylor,Edyta Sliwinska,33,Athlete,Pennsylvania,9.0,9.0,9.0,,9.0,3,2,True,10,False,,False,Rank,0,True
6,6,7,Jason Taylor,Edyta Sliwinska,33,Athlete,Pennsylvania,8.0,8.0,8.0,,8.0,3,2,True,10,False,,False,Rank,0,True
6,7,7,Jason Taylor,Edyta Sliwinska,33,Athlete,Pennsylvania,9.5,8.5,9.5,,9.166666666666666,3,2,True,10,False,,False,Rank,0,True
6,8,7,Jason Taylor,Edyta Sliwinska,33,Athlete,Pennsylvania,9.0,8.0,9.0,,8.666666666666666,3,2,True,10,False,,False,Rank,0,True
6,9,7,Jason Taylor,Edyta Sliwinska,33,Athlete,Pennsylvania,9.0,9.5,9.0,,9.166666666666666,3,2,True,10,False,,False,Rank,0,True
6,10,7,Jason Taylor,Edyta Sliwinska,33,Athlete,Pennsylvania,9.5,9.5,9.5,,9.5,3,2,True,10,False,,False,Rank,0,True
6,1,8,Kristi Yamaguchi,Mark Ballas,36,Athlete,California,9.0,9.0,9.0,,9.0,3,1,True,10,False,,False,Rank,0,True
6,2,8,Kristi Yamaguchi,Mark Ballas,36,Athlete,California,9.0,9.0,9.0,,9.0,3,1,True,10,False,,False,Rank,0,True
6,3,8,Kristi Yamaguchi,Mark Ballas,36,Athlete,California,9.0,9.0,9.0,,9.0,3,1,True,10,False,,False,Rank,0,True
6,4,8,Kristi Yamaguchi,Mark Ballas,36,Athlete,California,10.0,9.0,10.0,,9.666666666666666,3,1,True,10,False,,False,Rank,0,True
6,5,8,Kristi Yamaguchi,Mark Ballas,36,Athlete,California,9.0,10.0,10.0,,9.666666666666666,3,1,True,10,False,,False,Rank,0,True
6,6,8,Kristi Yamaguchi,Mark Ballas,36,Athlete,California,10.0,10.0,10.0,,10.0,3,1,True,10,False,,False,Rank,0,True
6,7,8,Kristi Yamaguchi,Mark Ballas,36,Athlete,California,9.5,8.0,9.5,,9.0,3,1,True,10,False,,False,Rank,0,True
6,8,8,Kristi Yamaguchi,Mark Ballas,36,Athlete,California,8.5,9.5,9.5,,9.166666666666666,3,1,True,10,False,,False,Rank,0,True
6,9,8,Kristi Yamaguchi,Mark Ballas,36,Athlete,California,9.5,9.0,10.0,,9.5,3,1,True,10,False,,False,Rank,0,True
6,10,8,Kristi Yamaguchi,Mark Ballas,36,Athlete,California,10.0,10.0,10.0,,10.0,3,1,True,10,False,,False,Rank,0,True
6,1,9,Monica Seles,Jonathan Roberts,34,Athlete,,5.0,5.0,5.0,,5.0,3,11,True,2,False,,False,Rank,0,False
6,2,9,Monica Seles,Jonathan Roberts,34,Athlete,,5.0,5.0,5.0,,5.0,3,11,True,2,False,,False,Rank,0,False
